url	first_seen	portal	title	company	status
https://careers.tii.ae/us/en/job/5400/AI-Engineer	2026-04-27	TII	AI Engineer	TII	added
https://careers.tii.ae/us/en/job/5377/Lead-AIT-Engineer	2026-04-27	TII	Lead AIT Engineer	TII	skipped_title
https://careers.tii.ae/us/en/job/5366/VLM-Engineer	2026-04-27	TII	VLM Engineer	TII	added
https://careers.tii.ae/us/en/job/5371/Lead-HW-RF-Engineer	2026-04-27	TII	Lead HW/RF Engineer	TII	skipped_title
https://careers.g42.ai/presight/global/en/job/1683/Engineer-Artificial-Intelligence	2026-04-27	G42	Engineer - Artificial Intelligence	Presight (G42)	added
https://careers.g42.ai/global/en/job/OGWOGJGLOBAL2468EXTERNALENGLOBAL/Senior-Engineer-Machine-Learning	2026-04-27	G42	Senior Engineer - Machine Learning	G42	added
https://careers.g42.ai/global/en/job/OGWOGJGLOBAL1242EXTERNALENGLOBAL/Lead-Engineer-ML-QA	2026-04-27	G42	Lead Engineer - ML QA	G42	added
https://careers.g42.ai/analog/global/en/job/OGWOGJGLOBAL1726EXTERNALENGLOBAL/Senior-Robotics-Engineer	2026-04-27	G42	Senior Robotics Engineer	Analog (G42)	skipped_title
https://careers.g42.ai/global/en/job/OGWOGJGLOBAL1485EXTERNALENGLOBAL/Data-Engineer	2026-04-27	G42	Data Engineer	G42	added
https://careers.g42.ai/global/en/job/OGWOGJGLOBAL1918EXTERNALENGLOBAL/Data-Scientist	2026-04-27	G42	Data Scientist	G42	added
https://careers.g42.ai/inception/global/en/job/594/Applied-Scientist	2026-04-27	G42	Applied Scientist	Inception (G42)	added
https://careers.g42.ai/inception/global/en/job/OGWOGJGLOBAL620EXTERNALENGLOBAL/Senior-Applied-Scientist	2026-04-27	G42	Senior Applied Scientist	Inception (G42)	skipped_title
https://jobs.g42.ai/CORE42/job/Abu-Dhabi-Data-Engineer/732463622/	2026-04-27	G42	Data Engineer	Core42	skipped_dup
https://careers.mbzuai.ac.ae/careers/research-engineer-world-modelling/	2026-04-27	MBZUAI	Research Engineer - World Modelling	MBZUAI	added
https://careers.mbzuai.ac.ae/careers/devops-mlops-engineer/	2026-04-27	MBZUAI	DevOps/MLOps Engineer	MBZUAI	added
https://careers.mbzuai.ac.ae/careers/senior-mlops-engineer/	2026-04-27	MBZUAI	Senior MLOps Engineer	MBZUAI	skipped_title
https://careers.mbzuai.ac.ae/careers/data-scientist/	2026-04-27	MBZUAI	Data Scientist	MBZUAI	added
https://careers.mbzuai.ac.ae/careers/ai-nlp-engineer/	2026-04-27	MBZUAI	AI/NLP Engineer	MBZUAI	added
https://careers.mbzuai.ac.ae/careers/research-scientist-world-modelling/	2026-04-27	MBZUAI	Research Scientist - World Modelling	MBZUAI	skipped_title
https://careers.mbzuai.ac.ae/careers/robotic-perception-for-shared-autonomy-engineer/	2026-04-27	MBZUAI	Robotic Perception Engineer	MBZUAI	skipped_title
https://jobs.lever.co/ifm-us/ca16d96e-3ac6-48c9-b29f-5375621b033f	2026-04-27	Lever	Machine Learning Engineer	Institute of Foundation Models (MBZUAI)	added
https://jobs.lever.co/binance/37fdf694-28ee-44f4-bd8a-83b8e20d46ed	2026-04-27	Lever	Business Intelligence/Data Analyst (MENA)	Binance	skipped_title
https://jobs.lever.co/binance/6af64497-cf43-4854-80f3-98434f12b9b7	2026-04-27	Lever	Data Scientist Risk (Accelerator)	Binance	skipped_title
https://jobs.lever.co/indebted/2591c864-62eb-41bc-b76e-24e087a776fb/apply	2026-04-27	Lever	Senior Software Engineer (Forward Deployed) - UAE	InDebted	added
https://jobs.lever.co/indebted/48903415-509e-4264-8f2a-f21919bece64	2026-04-27	Lever	Founding Engineering Manager (UAE)	InDebted	skipped_title
https://jobs.ashbyhq.com/cohere/8bf759e3-74ff-4459-9061-64fedcf79e84	2026-04-27	Ashby	Software Engineer - Applied ML (Middle East)	Cohere	added
https://jobs.ashbyhq.com/airnxt/fb148b22-da27-405b-9e66-df40f7e19838	2026-04-27	Ashby	Lead AI Systems Engineer - Dubai HQ	AirNxt	added
https://jobs.ashbyhq.com/sully-ai/2eb07962-3726-4c9b-87f6-0a288858e296	2026-04-27	Ashby	Senior Software Engineer, UAE (Contract)	Sully.ai	skipped_title
https://jobs.ashbyhq.com/syndica/07bc0097-1428-48c0-aa05-fccf118da56a	2026-04-27	Ashby	Rust/Go Software Engineer - Dubai	Syndica	skipped_title
https://jobs.ashbyhq.com/leantech/77e66fa2-58a0-4c90-adc2-e7ae3e18e9a0	2026-04-27	Ashby	Software Engineering Intern - Dubai	Lean Technologies	skipped_title
https://www.linkedin.com/jobs/view/4061068362	2026-04-27	LinkedIn	LLM Engineer	AI71	added
https://www.linkedin.com/jobs/view/4401739258/	2026-04-27	LinkedIn	Forward Deployed AI Engineer	ICEYE	added
https://www.linkedin.com/jobs/view/4337244509/	2026-04-27	LinkedIn	Staff Machine Learning Engineer	noon	skipped_title
https://www.linkedin.com/jobs/view/4403433173/	2026-04-27	LinkedIn	Applied AI Engineer	Involved Solutions	skipped_title
https://www.linkedin.com/jobs/view/3941109822	2026-04-27	LinkedIn	Applied AI Engineer	Zendy	skipped_title
https://www.linkedin.com/jobs/view/systematic-trader-proprietary-llm-ai-%E2%80%93-dubai-lead-build-tax-free-at-puffy-4240026535	2026-04-27	LinkedIn	Systematic Trader (Proprietary LLM/AI)	Puffy	skipped_title
https://www.linkedin.com/jobs/view/llm-nlp-research-engineer-job-onsite-based-in-dubai-at-rapid-global-growth-4181905550	2026-04-27	LinkedIn	LLM & NLP Research Engineer	Rapid Global Growth	skipped_title
https://ae.linkedin.com/jobs/view/ai-llm-specialist-developer-senior-%E2%80%93-full-time-dubai-at-clac-des-doigts-4191700224	2026-04-27	LinkedIn	AI - LLM Specialist Developer (Senior)	CLAC des Doigts	skipped_title
https://ae.linkedin.com/jobs/view/genai-agentic-ai-architect-onsite-abu-dhabi-office-at-hireon-4284208475	2026-04-27	LinkedIn	GenAI & Agentic AI Architect	HireOn	skipped_title
https://www.propertyfinder.com/careers/jobs/machine-learning-genai-engineer/	2026-04-27	Property Finder	Machine Learning / GenAI Engineer	Property Finder	added
https://aijobs.net/job/1177962-machine-learning-engineer-intern/	2026-04-27	aijobs.net	Machine Learning Engineer Intern	Property Finder	added
https://www.propertyfinder.com/careers/jobs/senior-data-engineer-2/	2026-04-27	Property Finder	Senior Data Engineer (AI/ML/GenAI)	Property Finder	added
https://www.propertyfinder.com/careers/jobs/senior-data-scientist/	2026-04-27	Property Finder	Senior Data Scientist	Property Finder	skipped_title
https://apply.workable.com/bayutdubizzle/j/0628F53655/	2026-04-27	Workable	Machine Learning Engineer	Bayut | dubizzle	added
https://apply.workable.com/bayutdubizzle/j/1876E6B7D8/	2026-04-27	Workable	Machine Learning Intern	Bayut | dubizzle	added
https://careers.astratech.ae/jobs/7290430-lead-data-scientist	2026-04-27	Astra Tech	Lead Data Scientist	Astra Tech (Botim)	added
https://careers.astratech.ae/jobs/7290407-business-intelligence-lead-bi-lead	2026-04-27	Astra Tech	Business Intelligence Lead	Astra Tech (Botim)	skipped_title
https://careers.astratech.ae/jobs/7122515-full-stack-engineer-backend-first-ai-augmented-java-rust	2026-04-27	Astra Tech	Full-Stack Engineer (Backend-First, AI-Augmented)	Astra Tech (Botim)	added
https://careers.astratech.ae/jobs/7619784-l2-it-support-engineer	2026-04-27	Astra Tech	L2 IT Support Engineer	Astra Tech (Botim)	skipped_title
https://job-boards.greenhouse.io/prolific/jobs/4769892101	2026-04-27	Greenhouse	AI Training Experts - Abu Dhabi	Prolific	skipped_title
https://job-boards.greenhouse.io/careem/jobs/8360426002	2026-04-27	Greenhouse	Sales Team Lead - Abu Dhabi	Careem	skipped_title
https://www.gulftalent.com/uae/jobs/machine-learning-engineer-220019	2026-04-27	GulfTalent	Machine Learning Engineer	Charterhouse (Abu Dhabi)	skipped_title
https://www.gulftalent.com/uae/jobs/ai-and-machine-learning-engineer-430524	2026-04-27	GulfTalent	AI and Machine Learning Engineer	Staffconnect	skipped_title
https://www.gulftalent.com/uae/jobs/machine-learning-engineer-417882	2026-04-27	GulfTalent	Machine Learning Engineer	Chalhoub Group	skipped_title
https://scoutjobs.ai/job/machine-learning-engineer-senior-tamara	2026-04-27	scoutjobs	Machine Learning Engineer (Senior)	Tamara	skipped_title
https://www.linkedin.com/jobs/view/3401245374/	2026-04-27	LinkedIn	Senior DevOps Engineer	Dataloop AI (Abu Dhabi)	skipped_title
https://www.linkedin.com/jobs/view/ai-software-engineer-relocation-to-abu-dhabi-uae-at-searchability%C2%AE-4133011232	2026-04-27	LinkedIn	AI Software Engineer (Relocation)	Searchability	skipped_title
https://job-boards.greenhouse.io/anthropic/jobs/5183044008	2026-04-26	greenhouse-api	Anthropic Fellows Program — AI Safety	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5030244008	2026-04-26	greenhouse-api	Anthropic Fellows Program — AI Security	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5183051008	2026-04-26	greenhouse-api	Anthropic Fellows Program — ML Systems & Performance	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5076109008	2026-04-26	greenhouse-api	Applied AI Architect	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5192805008	2026-04-26	greenhouse-api	Applied AI Architect, Commercial	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5065835008	2026-04-26	greenhouse-api	Applied AI Architect, Enterprise Tech	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5079540008	2026-04-26	greenhouse-api	Applied AI Architect, Federal Civilian	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5140405008	2026-04-26	greenhouse-api	Applied AI Architect, Government Technology	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4461444008	2026-04-26	greenhouse-api	Applied AI Architect, Industries	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5079511008	2026-04-26	greenhouse-api	Applied AI Architect, National Security	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5112493008	2026-04-26	greenhouse-api	Applied AI Architect, Partnerships	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5194007008	2026-04-26	greenhouse-api	Applied AI Architect, Public Sector	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5101433008	2026-04-26	greenhouse-api	Applied AI Architect, Security	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5057258008	2026-04-26	greenhouse-api	Applied AI Architect, Startups	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5140403008	2026-04-26	greenhouse-api	Applied AI Architect, State and Local Government	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5116927008	2026-04-26	greenhouse-api	Applied AI Claude Evangelist, Startups	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5055488008	2026-04-26	greenhouse-api	Applied AI Engineer	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5116274008	2026-04-26	greenhouse-api	Applied AI Engineer 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5146028008	2026-04-26	greenhouse-api	Applied AI Engineer, Beneficial Deployments	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5057647008	2026-04-26	greenhouse-api	Applied AI Engineer, Enterprise Tech	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5111942008	2026-04-26	greenhouse-api	Applied AI Engineer, Life Sciences (Beneficial Deployments)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5073277008	2026-04-26	greenhouse-api	Applied AI Engineer, Startups	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5097186008	2026-04-26	greenhouse-api	Design Engineer, AI Capability Development (Education Labs)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5159608008	2026-04-26	greenhouse-api	Engineering Manager, Agent Prompts & Evals	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4741104008	2026-04-26	greenhouse-api	Engineering Manager, GPU (ML Accelerator)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5140492008	2026-04-26	greenhouse-api	Engineering Manager, Vertical AI Products (Multiple Roles) 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5104754008	2026-04-26	greenhouse-api	Enterprise Account Executive, Retail	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5149112008	2026-04-26	greenhouse-api	External Affairs, Australia	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5155195008	2026-04-26	greenhouse-api	Finance Systems Integration Engineer	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5121561008	2026-04-26	greenhouse-api	Forward Deployed Engineer	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4985877008	2026-04-26	greenhouse-api	Forward Deployed Engineer, Applied AI	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5079562008	2026-04-26	greenhouse-api	Forward Deployed Engineer, Federal Civilian	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5186067008	2026-04-26	greenhouse-api	Full-Stack Software Engineer, Reinforcement Learning	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5192104008	2026-04-26	greenhouse-api	Global Applied AI Architecture Lead, Beneficial Deployments	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5099753008	2026-04-26	greenhouse-api	Manager, Forward Deployed Engineering	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5197538008	2026-04-26	greenhouse-api	Manager of Applied AI Architecture, Enterprise Tech (Cyber)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5115884008	2026-04-26	greenhouse-api	Manager of Applied AI Architecture, Industries	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5173031008	2026-04-26	greenhouse-api	Manager of Applied AI Architecture, Partnerships	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5183983008	2026-04-26	greenhouse-api	Manager of Forward Deployed Engineering	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4964610008	2026-04-26	greenhouse-api	Manager of Solutions Architecture, Applied AI (Industries)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4778843008	2026-04-26	greenhouse-api	ML Infrastructure Engineer, Safeguards	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4949336008	2026-04-26	greenhouse-api	ML/Research Engineer, Safeguards	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5098025008	2026-04-26	greenhouse-api	Model Quality Software Engineer, Claude Code	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5191437008	2026-04-26	greenhouse-api	Partner Business Systems & AI Operations Lead	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5164616008	2026-04-26	greenhouse-api	Partner Manager DACH/CEE (AI Boutiques)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4950664008	2026-04-26	greenhouse-api	Partner Solutions Architect, Applied AI	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5186965008	2026-04-26	greenhouse-api	Product Support Specialist (Singapore - Weekend Coverage)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5107121008	2026-04-26	greenhouse-api	Prompt Engineer, Agent Prompts & Evals	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5125083008	2026-04-26	greenhouse-api	Research Engineer, AI Observability	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5119713008	2026-04-26	greenhouse-api	Research Engineer, Pretraining	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4938432008	2026-04-26	greenhouse-api	Research Engineer, Pretraining Scaling	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4938436008	2026-04-26	greenhouse-api	Research Engineer, Pretraining Scaling - London	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5112018008	2026-04-26	greenhouse-api	Research Engineer, Production Model Post-Training	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5135168008	2026-04-26	greenhouse-api	Research Engineer / Research Scientist, Pre-training	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4616971008	2026-04-26	greenhouse-api	Research Engineer/Research Scientist, Pre-training	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5139654008	2026-04-26	greenhouse-api	Research Lead, Training Insights	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4595463008	2026-04-26	greenhouse-api	Security Software Engineer, Detection & Response Platform	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5098565008	2026-04-26	greenhouse-api	Senior Full Stack Engineer, Education	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5197714008	2026-04-26	greenhouse-api	Senior Security Software Engineer, Linux Kernel Security - Nodes & Sensors	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5174743008	2026-04-26	greenhouse-api	Senior Software Engineer, Full-stack	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4641822008	2026-04-26	greenhouse-api	Senior Software Engineer, Inference	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5157844008	2026-04-26	greenhouse-api	Senior Software Engineer, Platform	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4981828008	2026-04-26	greenhouse-api	Senior+ Software Engineer, Research Tools	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5134895008	2026-04-26	greenhouse-api	Senior Staff Software Engineer, API	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5172245008	2026-04-26	greenhouse-api	Senior / Staff+ Software Engineer, Voice Platform	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5123039008	2026-04-26	greenhouse-api	Software Engineer, Account Abuse	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5168829008	2026-04-26	greenhouse-api	Software Engineer, Cloud Inference Safeguards	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5108982008	2026-04-26	greenhouse-api	Software Engineer, Compute Efficiency	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5063007008	2026-04-26	greenhouse-api	Software Engineer, Cybersecurity Products	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4980420008	2026-04-26	greenhouse-api	Software Engineer, Desktop	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5109273008	2026-04-26	greenhouse-api	Software Engineer, Human Data Interface	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5111745008	2026-04-26	greenhouse-api	Software Engineer, Inference Deployment	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5191226008	2026-04-26	greenhouse-api	Software Engineer, Research Data Platform	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4951844008	2026-04-26	greenhouse-api	Software Engineer, Safeguards	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5191433008	2026-04-26	greenhouse-api	Software Engineer, Safeguards Foundations (Internal Tooling)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5074908008	2026-04-26	greenhouse-api	Software Engineer, Safeguards Infrastructure 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5083039008	2026-04-26	greenhouse-api	Software Engineer, Sandboxing	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5025591008	2026-04-26	greenhouse-api	Software Engineer, Sandboxing (Systems)	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4673416008	2026-04-26	greenhouse-api	Software Engineer, UI Platform	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5126080008	2026-04-26	greenhouse-api	Solutions Architect, National Security	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5152348008	2026-04-26	greenhouse-api	Sr. Software Engineer, Inference	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5113224008	2026-04-26	greenhouse-api	Staff / Senior Software Engineer, AI Reliability	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5107466008	2026-04-26	greenhouse-api	Staff / Senior Software Engineer, Cloud Inference	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5126702008	2026-04-26	greenhouse-api	Staff / Senior Software Engineer, Compute Capacity	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4951696008	2026-04-26	greenhouse-api	Staff / Senior Software Engineer, Inference	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5101169008	2026-04-26	greenhouse-api	Staff Software Engineer, AI Reliability Engineering	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5174755008	2026-04-26	greenhouse-api	Staff+ Software Engineer, Backend	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5146298008	2026-04-26	greenhouse-api	Staff Software Engineer, Billing Platform	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5073998008	2026-04-26	greenhouse-api	 Staff Software Engineer, Continuous Integration	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5151069008	2026-04-26	greenhouse-api	Staff+ Software Engineer, Databases	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5110511008	2026-04-26	greenhouse-api	Staff+ Software Engineer, Developer Productivity	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5174747008	2026-04-26	greenhouse-api	Staff+ Software Engineer, Full-stack	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5097742008	2026-04-26	greenhouse-api	Staff Software Engineer, Inference	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5102440008	2026-04-26	greenhouse-api	Staff+ Software Engineer, Observability	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5157847008	2026-04-26	greenhouse-api	Staff+ Software Engineer, Platform	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/4915842008	2026-04-26	greenhouse-api	Staff Software Engineer, Systems	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5108817008	2026-04-26	greenhouse-api	Staff+ Software Engineer, Systems	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5041299008	2026-04-26	greenhouse-api	Strategic Account Executive, Retail & Commercial Banking	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5122119008	2026-04-26	greenhouse-api	Support Operations Specialist, AI Agent Management	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5149802008	2026-04-26	greenhouse-api	Transformative AI Research Economist, Economic Research 	Anthropic	added
https://job-boards.greenhouse.io/anthropic/jobs/5026097008	2026-04-26	greenhouse-api	UI Software Engineer, Claude.ai Consumer Product 	Anthropic	added
